Rojos,,,
,lightSalmon,salmónClaro,"255,160,122"
,darkSalmon,salmónOscuro,"233,150,122"
,lightCoral,coralClaro,"240,128,128"
,salmon,salmón,"250,128,114"
,crimson,carmesí,"220,20,60"
,red,rojo,"255,0,0"
,fireBrick,ladrillo,"178,34,34"
,darkRed,rojoOscuro,"139,0,0"
Naranjas,,,
,lightSalmon,salmónClaro,"255,160,122"
,coral,coral,"255,127,80"
,tomato,tomate,"255,99,71"
,orange,naranja,"255,165,0"
,darkOrange,naranjaOscuro,"255,140,0"
,orangeRed,rojoNaranja,"255,69,0"
Amarillos,,,
,lightYellow,amarilloClaro,"255,255,224"
,yellow,amarillo,"255,255,0"
,lemonChiffon,limónChifón,"255,250,205"
,lightGoldenrodYellow,varillaDoradaClaraAmarilla,"250,250,210"
,papayaWhip,látigoDePapaya,"255,239,213"
,moccasin,mocasín,"255,228,181"
,peachPuff,durazno,"255,218,185"
,paleGoldenrod,varillaDoradaPálida,"238,232,170"
,khaki,caqui,"240,230,140"
,darkKhaki,caquiOscuro,"189,183,107"
,gold,oro,"255,215,0"
Verdes,,,
,paleGreen,verdePálido,"152,251,152"
,lightGreen,verdeClaro,"144,238,144"
,mediumAquamarine,aguaMarinaMedio,"102,205,170"
,greenYellow,verdeAmarillo,"173,255,47"
,darkSeaGreen,marVerdeOscuro,"143,188,143"
,yellowGreen,amarilloVerde,"154,205,50"
,mediumSpringGreen,verdeAmarillento,"0, 250, 154"
,chartreuse,verdeAmarillento,"127,255,0"
,springGreen,verdePrimavera,"0, 255, 127"
,lightSeaGreen,marVerdeClaro,"32,178,170"
,lawnGreen,cespedVerde,"124,252,0"
,mediumSeaGreen,marVerdeMedio,"60,179,113"
,limeGreen,limaVerde,"50,205,50"
,oliveDrab,verdeMilitar,"107,142,35"
,darkCyan,cianOscuro,"139,139"
,seaGreen,marVerde,"46,139,87"
,olive,oliva,"128,128,0"
,teal,verdeAzulado,"0, 128, 128"
,lime,lima,"0,255,0"
,darkOliveGreen,verdeOlivaOscuro,"85,107,47"
,forestGreen,verdeBosque,"34,139,34"
,green,verde,"0,128,0"
,darkGreen,verdeOscuro,"0,100,0"
Azules,,,
,lightCyan,cianClaro,"224,255,255"
,paleTurquoise,turquesaPálido,"175,238,238"
,powderBlue,azulPolvo,"176,224,230"
,lightBlue,azulClaro,"173,216,230"
,aquamarine,aguaMarina,"127,255,212"
,lightSteelBlue,azulAceroClaro,"176,196,222"
,lightSkyBlue,azulCieloClaro,"135,206,250"
,skyBlue,azulCielo,"135,206,235"
,aqua,agua,"0, 255, 255"
,cyan,cian,"0, 255, 255"
,turquoise,turquesa,"64,224,208"
,cornflowerBlue,azualAciano,"100,149,237"
,mediumTurquoise,turquesaMedio,"72,209,204"
,mediumSlateBlue,pizarraazulMedio,"123,104,238"
,deepSkyBlue,azulCieloProfundo,"0, 191, 255"
,dodgerBlue,azulGandul,"30,144,255"
,darkTurquoise,turquesaOscuro,"0, 206, 209"
,cadetBlue,azulCadete,"95, 158, 160"
,royalBlue,azulReal,"65,105,225"
,steelBlue,azulAcero,"70,130,180"
,blue,azulMarino,"0,0,255"
,mediumBlue,azulMedio,"0,0,205"
,midnightBlue,azulMedianoche,"25,25,112"
,darkBlue,azulOscuro,"0,0,139"
,navy,azulMarino,"0,0,128"
Púrpuras,,,
,lavender,lavanda,"230,230,250"
,thistle,cardo,"216,191,216"
,violet,violeta,"238,130,238"
,plum,ciruela,"221,160,221"
,orchid,orquídea,"218,112,214"
,fuchsia,fucsia,"255,0,255"
,magenta,magenta,"255,0,255"
,mediumOrchid,orquídeaMedio,"186,85,211"
,mediumPurple,púrpuraMedio,"147,112,219"
,mediumSlateBlue,pizzarraazulMedio,"123,104,238"
,blueViolet,azulVioleta,"138,43,226"
,darkOrchid,orquídeaOscura,"153,50,204"
,slateBlue,azulPizarra,"106,90,205"
,darkViolet,violetaOscuro,"148,0,211"
,darkMagenta,magentaOscuro,"139,0,139"
,darkSlateBlue,azulPizarraOscuro,"72,61,139"
,purple,púrpúra,"128,0,128"
,indigo,índigo,"75,0,130"
Rosas,,,
,pink,rosado,"255,192,203"
,lightPink,rosadoClaro,"255,182,193"
,hotPink,rosadoFuerte,"255,105,180"
,paleVioletRed,rojoVioletaPálido,"219,112,147"
,deepPink,rosadoProfundo,"255,20,147"
,mediumVioletRed,violetaRojoMedio,"199,21,133"
Marrones,,,
,cornSilk,maizSeda,"255,248,220"
,blanchedAlmond,almendraBlanqueada,"255,235,205"
,bisque,bisque,"255,228,196"
,navajoWhite,blancoNaranja,"255,222,173"
,wheat,trigo,"245,222,179"
,burlyWood,madera,"222,184,135"
,tan,bronceado,"210,180,140"
,sandyBrown,marrónArenoso,"244,164,96"
,rosyBrown,marrónRosado,"188,143,143"
,goldenrod,varillaDorada,"218,165,32"
,peru,naranjaMarrón,"205,133,63"
,chocolate,chocolate,"210,105,30"
,darkGoldenrod,varillaDoradaOscura,"184,134,11"
,sienna,tierra,"160,82,45"
,brown,marrón,"165,42,42"
,saddleBrown,marrónCuero,"139,69,19"
,maroon,granate,"128,0,0"
Blanquecinos,,,
,white,blanco,"255,255,255"
,snow,nieve,"255,250,250"
,ghostWhite,blancoFantasma,"248,248,255"
,azure,azur,"240,255,255"
,ivory,marfil,"255,255,240"
,mintCream,cremaMenta,"245,255,250"
,floralWhite,blancoFloral,"255,250,240"
,aliceBlue,azulAlica,"240,248,255"
,lavenderBlush,ruborLavanda,"255,240,245"
,seashell,caracol,"255,245,238"
,honeydew,melón,"240,255,240"
,whiteSmoke,humoBlanco,"245,245,245"
,oldLace,cordónViejo,"253,245,230"
,linen,lino,"250,240,230"
,beige,beige,"245,245,220"
,mistyRose,nebulosaRosa,"255,228,225"
,antiqueWhite,blancoAntiguo,"250,235,215"
Grises,,,
,gainsboro,gainsboro,"220,220,220"
,lightGrey,grisClaro,"211,211,211"
,lightGray,grisClaro,"211,211,211"
,silver,plateado,"192,192,192"
,darkGrey,grisOscuro,"169,169,169"
,darkGray,grisOscuro,"169,169,169"
,lightSlateGray,grisPizarraClaro,"119,136,153"
,grey,gris,"128,128,128"
,slateGray,grisPizarra,"112,128,144"
,dimGrey,grisTurbio,"105,105,105"
,darkSlateGray,grisPizarraOscuro,"47, 79, 79"
,black,negro,"0,0,0"
